date,channel,orders,revenue,ads_spend
2024-07-01,Online,120,58000,15000
2024-07-01,Loja,90,41000,6000
2024-08-01,Online,130,61000,15500
2024-08-01,Loja,95,42000,6200
2024-09-01,Online,140,64500,16000
2024-09-01,Loja,100,43000,6300
2024-10-01,Online,135,64000,17000
2024-10-01,Loja,98,43500,6400
2024-11-01,Online,150,69000,17500
2024-11-01,Loja,105,45200,6500
2024-12-01,Online,160,73000,18000
2024-12-01,Loja,110,46500,6600
2025-01-01,Online,158,72000,18200
2025-01-01,Loja,112,47000,6700
2025-02-01,Online,162,73500,18300
2025-02-01,Loja,115,48000,6800
2025-03-01,Online,170,78000,19000
2025-03-01,Loja,118,49200,6900
2025-04-01,Online,165,76000,12000   
2025-04-01,Loja,120,49800,7000
2025-05-01,Online,175,80000,19500
2025-05-01,Loja,122,50500,7100
2025-06-01,Online,178,82000,19800
2025-06-01,Loja,124,51200,7200
